"Tôi bị mệt mỏi, tăng cân, tay chân lạnh, thay đổi tâm trạng, lờ đờ, chóng mặt, mặt và mắt sưng húp, tuyến giáp to, móng tay giòn, sưng phù, trầm cảm, cáu kỉnh, kinh nguyệt không đều",Suy giáp
"Tôi bị phát ban da, sốt cao, phồng rộp, lở đỏ quanh mũi, rỉ dịch vảy vàng","chốc lở"
"Tôi bị nôn, khó thở, đổ mồ hôi, đau ngực","Đau tim"
"Tôi bị đau khớp, nôn mửa, mệt mỏi, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt",Viêm gan D
"Tôi bị hắt hơi liên tục, ớn lạnh, mệt mỏi, ho, sốt cao, nhức đầu, hạch bạch huyết sưng, khó chịu, đờm, kích ứng cổ họng, mắt đỏ, áp lực xoang, chảy nước mũi, nghẹt mũi, đau ngực, mất khứu giác, đau cơ",Cảm lạnh thông thường
"Tôi bị đau khớp, nôn mửa, mệt mỏi, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt",Viêm gan D
Tôi bị phát ban khắp cơ thể. Nó thực sự ngứa và khó chịu. Tôi cũng cảm thấy rất mệt mỏi và kiệt sức.,Thủy đậu
"Tôi bị phát ban da, đau khớp, bong tróc da, phủ bụi bạc, vết lõm nhỏ trên móng tay, móng bị viêm",Bệnh vẩy nến
"Tôi bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị nôn, khó thở, đổ mồ hôi, đau ngực","Đau tim"
"Tôi bị nôn mửa , đau đầu, buồn nôn, chuyển động quay tròn, mất thăng bằng, mất thăng bằng",(Chóng mặt) Chóng mặt tư thế Paroymsal
"Tôi bị ngứa, đau bụng, tiểu buốt, tiểu rắt",Phản ứng thuốc
"Tôi bị đau khớp, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị ớn lạnh, nôn mửa, sốt cao, nhức đầu, buồn nôn, tiêu chảy, đau cơ","Sốt rét"
"Tôi bị phát ban khắp cơ thể, ngứa và đỏ. Một số mảng có màu khác với màu da của tôi và có một số cục u hoặc mụn nhọt trên da.",Nhiễm trùng nấm
"Tôi bị phát ban da, sốt cao, phồng rộp, lở đỏ quanh mũi, rỉ dịch vảy vàng","chốc lở"
"Tôi bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị đau dạ dày, ợ nóng, loét lưỡi, nôn mửa, ho, đau ngực","Gerd"
"Tôi bị yếu cơ, cứng cổ, sưng khớp, cứng khớp khi vận động, đau khi đi bộ",Viêm khớp
"Tôi bị ớn lạnh, nôn mửa, mệt mỏi, sốt cao, nhức đầu, buồn nôn, táo bón, tiêu chảy, vẻ mặt nhiễm độc (thương hàn), đau bụng",thương hàn
"Tôi bị đau khớp, nôn mửa, mệt mỏi, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, vàng mắt",Viêm gan D
"Tôi bị ngứa , phát ban da, đau dạ dày, tiểu buốt, tiểu rắt",Phản ứng thuốc
"Tôi bị ngứa, phát ban da, đau dạ dày, tiểu buốt, tiểu rắt",Phản ứng thuốc
"Tôi bị mệt mỏi, thay đổi tâm trạng, sụt cân, bồn chồn, đổ mồ hôi, tiêu chảy, nhịp tim nhanh, đói quá mức, yếu cơ, cáu kỉnh, kinh nguyệt bất thường","Cường giáp"
"Tôi bị đau khớp, nôn mửa, da vàng, buồn nôn, chán ăn, đau bụng, tiêu chảy, sốt nhẹ, vàng mắt, đau cơ",Viêm gan A
"Tôi bị đau khớp, nôn mửa, mệt mỏi, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt",Viêm gan D
"Tôi bị đau khớp, nôn mửa, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, tiêu chảy, sốt nhẹ, vàng mắt, đau cơ",Viêm gan A
"Tôi có thể đã cảm thấy ngứa khắp người, và tôi đã nôn. Tôi cũng đã sụt cân rất nhiều, và tôi luôn mệt mỏi. Da và nước tiểu của tôi đều có màu vàng, và bụng tôi đau.","Vàng da"
"Tôi bị nôn, khó thở, đổ mồ hôi, đau ngực","Đau tim"
"Tôi bị Gàu Các dấu hiệu và triệu chứng có thể bao gồm: Vảy da trên da đầu, tóc, lông mày, râu hoặc ria mép và vai Da đầu ngứa Da đầu có vảy, đóng vảy ở trẻ sơ sinh bị cứt trâu Các dấu hiệu và triệu chứng có thể nghiêm trọng hơn nếu bạn bị căng thẳng và chúng có xu hướng bùng phát vào mùa lạnh, khô.",Gàu
"Tôi bị mệt mỏi, tăng cân, tay chân lạnh, thay đổi tâm trạng, lờ đờ, chóng mặt, mặt và mắt sưng húp, tuyến giáp to, móng tay giòn, sưng phù, trầm cảm, cáu kỉnh, kinh nguyệt không đều",Suy giáp
Có thể tôi đã tăng cân rất nhiều và bây giờ khá béo. Tôi có cảm giác thèm ăn khác nhau và thèm nhiều thứ khác nhau.,Phản ứng thuốc
Tôi bị khó thở và mặt và ngực bị sưng. Mắt tôi ngứa và tôi bị ho khan.,Dị ứng
"Tôi bị phát ban da, ớn lạnh, đau khớp, nôn mửa, mệt mỏi, sốt cao, nhức đầu, buồn nôn, chán ăn, đau sau mắt, đau lưng, khó chịu, đau cơ, đốm đỏ trên cơ thể.","Sốt xuất huyết"
"Tôi có thể có rất nhiều nốt ngứa trên da, đôi khi chuyển sang màu đỏ hoặc thô ráp. Tôi cũng có một số mụn nhọt kỳ lạ trông giống như những quả bóng nhỏ và một số đốm kỳ lạ có màu khác với phần còn lại của da.",Nhiễm trùng nấm
"Tôi bị nôn mửa, suy yếu một bên cơ thể, rối loạn cảm giác","Liệt (Xuất huyết não)"
"Tôi bị đau khớp, nôn mửa, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, tiêu chảy, sốt nhẹ, vàng mắt, đau cơ",Viêm gan A
"Tôi bị phát ban da, đau khớp, bong tróc da, phủ bụi bạc, vết lõm nhỏ trên móng tay, móng bị viêm",Bệnh vẩy nến
"Tôi bị ớn lạnh, mệt mỏi, ho, sốt cao, khó thở, đổ mồ hôi, khó chịu, đau ngực, nhịp tim nhanh, đờm có gỉ sắt.",Viêm phổi
Tôi có thể đã nhận thấy rằng chân tôi bị sưng và các mạch máu có thể nhìn thấy. Tôi bị sưng chân và tôi có thể nhìn thấy một dòng tĩnh mạch sưng ở bắp chân.,"Tĩnh mạch giãn"
"Tôi bị ớn lạnh, nôn mửa, mệt mỏi, sụt cân, ho, sốt cao, khó thở, đổ mồ hôi, chán ăn, sốt nhẹ, vàng mắt, sưng hạch bạch huyết, khó chịu, đờm, đau ngực, có máu trong đờm.","Bệnh lao"
Có thể tôi bị đau nhiều ở lưng và cổ. Tôi cũng bị ho dai dẳng và cảm thấy yếu và chóng mặt.,Bệnh thoái hóa đốt sống cổ
"Có thể tôi đã cảm thấy rất ốm. Tôi bị sốt, ớn lạnh, buồn nôn và đau đầu. Tôi cũng đổ mồ hôi rất nhiều và đau nhức cơ bắp.","Sốt rét"
"Tôi bị đau lưng, yếu chân tay, đau cổ, chóng mặt, mất thăng bằng",Bệnh thoái hóa đốt sống cổ
"Tôi bị tiểu buốt, khó chịu ở bàng quang, mùi nước tiểu hôi, cảm giác liên tục có nước tiểu","Nhiễm trùng đường tiết niệu"
"Tôi bị phát ban da, sốt cao, lở đỏ quanh mũi, rỉ dịch vảy vàng","chốc lở"
"Tôi bị khó chịu ở bàng quang, mùi nước tiểu hôi thối, cảm giác liên tục buồn tiểu","Nhiễm trùng đường tiết niệu"
"Tôi bị mệt mỏi, ho, sốt cao, khó thở, tiền sử gia đình, đờm nhầy",Hen phế quản
Tôi có thể có Các dấu hiệu và triệu chứng của chấn thương ACL thường bao gồm: ACL Một tiếng nổ lớn hoặc,Chấn thương ACL
"Tôi bị phát ban da, ớn lạnh, đau khớp, nôn mửa, mệt mỏi, sốt cao, nhức đầu, buồn nôn, chán ăn, đau sau mắt, đau lưng, khó chịu, đau cơ, đốm đỏ trên cơ thể.","Sốt xuất huyết"
"Có thể tôi cảm thấy rất ốm và mất cảm giác thèm ăn. Tôi cũng nhận thấy một số đốm đỏ trên cánh tay, cổ và mặt ngứa khi tôi chạm vào.",Thủy đậu
"Tôi bị yếu cơ, cứng cổ, sưng khớp, cứng khớp khi vận động, đau khi đi bộ",Viêm khớp
"Tôi bị nôn mửa, da vàng, đau bụng, chướng bụng, tiền sử uống rượu, thừa dịch","Viêm gan do rượu"
"Tôi bị ngứa, nôn, mệt mỏi, sụt cân, sốt cao, da vàng, nước tiểu sẫm màu, đau bụng","Vàng da"
"Tôi bị mệt mỏi, ho, sốt cao, khó thở, tiền sử gia đình, đờm nhầy",Hen phế quản
"Tôi có thể có những tĩnh mạch lớn, nổi lên ở chân và thực sự đau đớn. Chúng rất dễ thấy và tôi lo lắng về chúng.","Tĩnh mạch giãn"
"Tôi bị ớn lạnh, nôn mửa, mệt mỏi, sốt cao, nhức đầu, buồn nôn, táo bón, đau bụng, tiêu chảy, vẻ mặt nhiễm độc (thương hàn), đau bụng",thương hàn
Có thể tôi cảm thấy rất khát và đi tiểu nhiều hơn bình thường. Miệng và cổ họng tôi luôn khô. Tôi cũng cảm thấy rất đói và ăn nhiều hơn bình thường.,Bệnh tiểu đường
"Tôi bị phát ban da, ớn lạnh, đau khớp, nôn mửa, mệt mỏi, sốt cao, nhức đầu, buồn nôn, chán ăn, đau sau mắt, đau lưng, khó chịu, đau cơ, đốm đỏ trên cơ thể.","Sốt xuất huyết"
"Tôi bị ngứa, phát ban da, phát ban da dạng nốt, các mảng da mất màu",Nhiễm trùng nấm
"Có thể là dạo này tôi gãi nhiều quá, và da tôi nổi mẩn đỏ. Tôi cũng có một vài nốt mụn khá cứng, và có một số đốm trên cơ thể tôi có màu nâu khác so với phần da còn lại.",Nhiễm trùng nấm
"Tôi bị ngứa, phát ban da, phát ban dạng nốt, các mảng da mất màu",Nhiễm trùng nấm
"Tôi bị yếu cơ, cứng cổ, sưng khớp, cứng khớp khi vận động, đau khi đi bộ",Viêm khớp
Tôi có thể đang gặp khó khăn khi thở. Tôi cảm thấy không khỏe và tôi đổ mồ hôi rất nhiều. Tôi có nhiều chất nhầy trong cổ họng và ngực tôi đau. Tôi thở khó nhọc và đờm tôi ho ra có màu lạ.,Viêm phổi
"Tôi bị táo bón, đau vùng hậu môn, phân có máu, kích ứng ở hậu môn","Trĩ hỗn hợp (lòi dom)"
"Tôi bị nôn mửa, mắt trũng sâu, mất nước, tiêu chảy","Viêm dạ dày ruột"
Tôi có thể có Các dấu hiệu và triệu chứng của SIBO thường bao gồm: SIBO Mất cảm giác thèm ăn Đau bụng Buồn nôn Đầy hơi Cảm giác khó chịu sau khi ăn Tiêu chảy Giảm cân không chủ ý Suy dinh dưỡng,Sự phát triển quá mức của vi khuẩn đường ruột nhỏ
Tôi bị giãn tĩnh mạch ở chân. Chúng rất đau và khiến tôi khó ngủ vào ban đêm. Tôi cũng bị chuột rút khi chạy nước rút.,"Tĩnh mạch giãn"
"Tôi bị Tôi có những đốm đỏ trên cánh tay và chân, ngứa và viêm. Tôi cảm thấy buồn nôn và liên tục muốn nôn. Tôi cũng bị sốt nhẹ.","Sốt xuất huyết"
"Tôi bị nôn mửa, khó tiêu, đau bụng, đầy hơi, ngứa bên trong","Bệnh loét dạ dày tá tràng"
Có thể tôi phải đi tiểu nhiều và rất khó để nhịn tiểu. Tôi cảm thấy chóng mặt và bối rối. Tôi không nhìn rõ lắm.,Bệnh tiểu đường
"Tôi bị nôn mửa, khó tiêu, đau bụng, đầy hơi, ngứa bên trong","Bệnh loét dạ dày tá tràng"
"Tôi bị mệt mỏi, ho, sốt cao, khó thở, tiền sử gia đình, đờm nhầy",Hen phế quản
"Tôi bị mệt mỏi , sụt cân, bồn chồn, lờ đờ, lượng đường trong máu không đều, thị lực mờ và méo mó, béo phì, đói quá mức, thèm ăn nhiều, tiểu nhiều",Bệnh tiểu đường
"Tôi bị tiểu buốt, khó chịu ở bàng quang, mùi nước tiểu hôi, cảm giác liên tục có nước tiểu","Nhiễm trùng đường tiết niệu"
"Tôi bị nôn mửa, đau đầu, suy yếu một bên cơ thể, rối loạn cảm giác","Liệt (Xuất huyết não)"
"Tôi có thể có vị chua trong miệng mọi lúc, ngay cả khi tôi không ăn bất cứ thứ gì có tính axit. Tôi cũng bị nấc cụt và có cục u trong cổ họng rất nhiều.",Bệnh trào ngược dạ dày thực quản
"Tôi có thể có Hầu hết thời gian, bệnh tiểu đường thai kỳ không gây ra các dấu hiệu hoặc triệu chứng đáng chú ý. Khát nước nhiều hơn và đi tiểu thường xuyên hơn là các triệu chứng có thể xảy ra.",Bệnh tiểu đường thai kỳ
"Tôi bị tiểu buốt , khó chịu ở bàng quang, mùi nước tiểu hôi, cảm giác liên tục có nước tiểu","Nhiễm trùng đường tiết niệu"
"Tôi bị nôn mửa, da vàng, đau bụng, chướng bụng, tiền sử uống rượu","Viêm gan do rượu"
"Tôi bị phát ban da, sốt cao, phồng rộp, lở đỏ quanh mũi, rỉ dịch vảy vàng","chốc lở"
"Tôi bị ớn lạnh, nôn mửa, mệt mỏi, sốt cao, nhức đầu, buồn nôn, táo bón, đau bụng, tiêu chảy, vẻ mặt nhiễm độc (thương hàn), đau bụng",thương hàn
"Tôi bị ho khan không khỏi. Tôi cũng bị hồi hộp và tình trạng nhiễm trùng của tôi dường như không thuyên giảm. Đôi khi cổ họng tôi đau, nhưng có vẻ như đã thuyên giảm.",Bệnh tiểu đường
"Tôi bị nôn mửa, đau đầu, buồn nôn, chuyển động quay tròn, mất thăng bằng, mất thăng bằng",(Chóng mặt) Chóng mặt tư thế Paroymsal
"Tôi có thể có Các dấu hiệu và triệu chứng thường bao gồm: Sưng. Da xung quanh xương bánh chè của bạn có thể sưng lên đáng kể , đặc biệt là khi bạn so sánh đầu gối bị ảnh hưởng với đầu gối còn lại. Cứng. Khi khớp gối của bạn chứa quá nhiều chất lỏng, bạn có thể không thể uốn cong hoặc duỗi thẳng chân hoàn toàn. Đau. Tùy thuộc vào nguyên nhân gây tích tụ chất lỏng, đầu gối của bạn có thể rất đau đến mức không thể chịu được trọng lượng lên đó.",Đầu gối sưng
"Tôi bị yếu cơ, cứng cổ, sưng khớp, cứng khớp khi vận động, đau khi đi bộ",Viêm khớp
"Tôi có thể có Các triệu chứng dị ứng mạt bụi do viêm các đường dẫn khí trong mũi bao gồm: Hắt hơi Chảy nước mũi Ngứa, đỏ hoặc chảy nước mắt Nghẹt mũi Ngứa mũi, vòm miệng hoặc họng Chảy dịch mũi sau Ho Áp lực và đau mặt Da sưng, xanh dưới mắt Ở trẻ em, thường xuyên dụi mũi lên trên Nếu dị ứng mạt bụi góp phần gây ra bệnh hen suyễn, bạn cũng có thể gặp phải: Khó thở Ngực căng tức hoặc đau Có tiếng huýt sáo hoặc khò khè khi thở ra Khó ngủ do khó thở, ho hoặc khò khè Các cơn ho hoặc khò khè trở nên trầm trọng hơn do vi-rút đường hô hấp như cảm lạnh hoặc cúm Dị ứng mạt bụi có thể từ nhẹ đến nặng. Một trường hợp dị ứng mạt bụi nhẹ có thể gây chảy nước mũi, chảy nước mắt và hắt hơi thỉnh thoảng. Trong những trường hợp nghiêm trọng, tình trạng này có thể kéo dài (mãn tính), dẫn đến hắt hơi dai dẳng, ho, nghẹt mũi, áp lực lên mặt, bùng phát bệnh chàm hoặc cơn hen suyễn nặng.",Con mạt bụi
"Tôi bị ngứa, đau bụng, tiểu buốt, tiểu rắt",Phản ứng thuốc
"Tôi có thể có Nhiều vết rách viền khớp hông không gây ra dấu hiệu hoặc triệu chứng. Tuy nhiên, một số người có một hoặc nhiều dấu hiệu sau: Đau ở hông hoặc bẹn, thường trở nên tồi tệ hơn khi đứng, ngồi hoặc đi bộ trong thời gian dài hoặc hoạt động thể thao Cảm giác khóa, kêu lách cách hoặc kẹt ở khớp hông Cứng hoặc phạm vi chuyển động hạn chế ở khớp hông",Rách sụn viền hông
"Tôi bị teo cơ, các mảng ở cổ họng, sốt cao, quan hệ ngoài luồng",AIDS
Có thể tôi đang gặp khó khăn trong việc chữa lành vết thương. Bàn chân và bàn tay của tôi bị ngứa ran và tê liệt. Tôi cảm thấy yếu ớt và mong manh.,Bệnh tiểu đường
"Tôi bị lở loét quanh mũi, đóng vảy và khó chạm vào. Chúng thường rỉ ra chất lỏng màu vàng gỉ sắt. Phải mất một thời gian dài để lành lại.","chốc lở"
Có thể tôi đã bị ngứa và nổi mẩn khắp da gần đây. Ngoài ra còn có một số vùng không có tông màu da bình thường và tôi đã bị một số vết sưng đau.,Nhiễm trùng nấm
"Tôi bị mệt mỏi, ho, sốt cao, khó thở, tiền sử gia đình",Hen phế quản
"Tôi bị hắt hơi liên tục, run rẩy, ớn lạnh, chảy nước mắt",Dị ứng
"Tôi bị ngứa, mệt mỏi, lờ đờ, da vàng, chán ăn, đau bụng, nước tiểu vàng, vàng mắt, khó chịu, đang được truyền máu, đang được tiêm thuốc không vô trùng",Viêm gan B
"Tôi bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
